"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
"9",10.8417619826665,12.6824689067568,11.721338760412,9.67158692237124,8.14367818091573,3.51479031564564,2.34799624640214,2.92284109710659,2.541147443882,1.77215847096967,0.949401406604604,2.28651145786523,3.91994422454097,5.21268731479644,8.27476221486678,8.62769313869288,9.86551330329153,9.20813945503746,9.28268732721086,8.32008901382416,5.87388409308815,4.76512159843232,3.86993181655572,1.68948696069068,4.98037001205238,6.73591774422149,9.53168661215977,8.78028971317655,7.90347099672974,5.15411996390999,1.32728573820537,-1.10185138410938,0.0584739882986595,2.1804253859665,5.11764736179278,3.91736630979808,2.6087793341199,2.08621892185793,-0.153592753315471,-3.42952861936928,-1.08328497438857,-0.580321249510026,1.33534560730328,4.14652070901223,4.05462833808416,6.0093301936841,8.49297161572551,9.10225041198935,8.68261035810967,5.61649272662584,2.40772468045624,1.60124936617109,1.17778696446121,0.835357829762886,-1.12509760659258,1.71668746228437,3.32423756771201,4.41095412165147,5.6496396903265,6.32179196385205,5.65263464969179,2.95860907702241,-0.560870335104023,-0.738886820283697,1.91075788324379,2.67696721884436,-0.936445805538633,1.92631979322917,1.88575276724329,6.67148283917476,5.80160961643711,5.2949974531517,4.0117443751197,1.61837916058191,0.965103394645057,0.108845453765658,-0.681787479724846,0.0427629543913063,-2.26262282074276,-1.81982301073627,-1.90877569935497,-3.12037582997625,-5.32431179259703,-1.13508707064117,-3.9470737304945,-3.00543265054267,-1.14846671728317,-1.88676495442203,-1.19576103407723,-6.19789011361928,-6.4645725710397,-7.7553087831929,-9.86084611162041,-8.71316228254841,-6.84184055029064,-8.07547939293553,-14.4008486344963,-17.8140199780575,-18.2394250656108,-18.655624566372,-13.8626329303008,-9.93187680140476,-7.94447923724614,-11.5368098000438,-11.6695849374923,-12.1733036217811,-6.07981904757806,-4.64660925651314,-5.23138689127216,-7.6105003894468,-8.81384262679166,-8.02240659844035,-9.20072327128942,-11.4020931390658,-9.58969247283233,-8.48933501951868,-8.09653950141485,-8.62628436531813,-7.87108554081173,-3.10184212640964,0.654234967296492,-0.312795962255768,9.53515064992925
"10",10.1469287765754,11.4396954952316,11.5104545264054,10.6590108822804,7.32770905662883,2.95772477424481,4.91875891195416,3.86681704727495,0.633984939015743,2.34650150078006,1.94098031129084,1.91863139463106,4.08456416506768,4.37010955273936,7.56428401075271,9.15564510868764,9.99207235222639,9.17941140768576,9.2584577490787,8.72359230890642,6.72991629118417,5.28243115713283,4.02078512239619,2.61520634189813,5.01874718788564,5.96379628623276,8.27263758695163,7.05548362070487,6.46863091851318,6.50897697458959,2.16056848949398,0.521098136719886,0.774281005625907,2.60287375647619,4.01665082337426,3.38515799963793,1.45127340736265,2.23036665285558,0.991553326981578,-2.78118607648886,-0.520947207659309,-0.288581658164646,0.613898709507492,4.15648253055341,4.4965439256511,5.1203770967838,7.88811313591606,8.77472468684639,8.45327605683922,6.8104441762054,3.89516071977862,2.05585413205775,0.16294111377346,0.152281130587757,-1.15017016305373,1.11467490271246,3.20725211558963,4.14562288776938,5.09399227281543,5.99746084352833,5.68580202586537,3.53422061129001,0.995373455456799,-0.392915820946915,1.05375632929621,1.39590258092089,-0.605106628813225,1.85679724523592,2.29052162115006,6.01477569444061,5.3478791524749,5.25116355568435,4.68505898207659,2.76223032614882,1.48273464549681,1.0885920072521,-0.817637603251714,-0.571524828281856,-1.56497107002469,-1.26130556291872,-1.70368993853896,-2.7978187686796,-5.59202897642685,-1.89041139825899,-3.3995151646466,-3.64732127765865,-3.42321706448501,-0.60403811210826,-1.12249071054182,-5.12602329780578,-6.67944454381814,-7.34648695627435,-8.86509276186678,-9.04002120794794,-6.92259908744761,-8.68021180948653,-15.160472365329,-17.3513351845974,-17.786548600632,-19.0448651165602,-13.5292617074912,-9.59648399274902,-9.9218295814415,-10.8135156079319,-11.1913518288928,-11.6988756137895,-7.82394039190055,-5.73426871838375,-4.21408337285634,-6.35534476141302,-8.14413965265584,-8.59228627803989,-11.862633278152,-11.1972710348442,-12.8292066051733,-10.2134110194728,-7.28598568164978,-7.82676800511074,-7.97178808434194,-3.71380377504151,0.712100338381819,0.118909893183503,12.4313370971319
"11",10.9820623554753,11.447582445954,11.0807165160832,10.4860652968736,6.08508372077183,3.25090163271279,5.02522939215199,4.54167061895595,1.53552552750623,3.54402417881444,2.63383791375635,2.15441442934328,3.71062853775758,4.18704103981261,6.83604759023146,9.00011049378647,9.76630239427916,9.90304945577564,8.85555284909414,8.70255614466391,6.72251694599974,4.53758215782283,4.24744150026903,3.19474978831644,5.7554718206358,6.43020810339705,8.15465760389672,6.22570257309548,6.31664747622266,7.07865249519993,3.46981336629729,1.30002406229988,1.39947500185688,2.63813120993412,3.31500259163811,1.8204540682,3.0108282024993,2.3771787083078,1.09121046489624,-1.74854844393246,-2.32373332952546,-1.77217466865287,-0.694623147729083,4.23682661445564,4.24376506589113,5.53447970127415,6.81980587125883,8.65366230924834,8.48122500621653,8.21054273230344,4.55274791155972,2.03238742124283,0.342884346815319,-0.621723692097334,-0.715429616996099,1.41384406589681,2.86972421351287,4.25652387894907,4.93332051060827,5.33749076721983,3.85879229265466,4.42447751772231,2.03250780669322,0.0338160542714272,1.52145351684394,0.434448954181996,-0.0864824071495271,0.468740193785744,2.36721803753884,5.26193303475289,5.65667152718494,5.16567221687006,4.35755001403163,0.545854785521225,3.10732529207778,2.13019035168501,0.137413716664359,0.113664118768288,-1.12855020418922,-2.4343319965442,-3.25533858935678,-2.66502945952452,-3.49772590988285,-1.13125876002594,-3.24909420820644,-5.42768097830581,-3.43299926313632,-0.987007628776983,-0.721871581519199,-6.45590150538221,-5.7491762339177,-5.22307134201102,-8.25942285082158,-8.59204755989343,-6.79742067391383,-7.85149307508924,-15.6206729674279,-17.8818500081572,-17.8708322034257,-17.3440417696565,-13.9080831526847,-10.5442973039697,-12.0508412709044,-13.2164698499533,-10.4451059336556,-11.1346072613988,-10.7478838544132,-4.63123450424287,-2.9093746889588,-5.682167714924,-9.00992772522807,-8.78525453910024,-11.0323341913893,-14.6166783743523,-12.9951988246332,-11.0241911104137,-6.70232803835906,-6.68185981195007,-8.18784868291956,-2.79248817568825,0.302297440944872,-0.93837977951812,15.1541031704687
"12",10.0984888770643,10.4298367660396,11.6571876622405,11.2213909131909,7.04189788227371,3.11654440590124,4.61025559505133,5.97052099549654,2.01244339143453,3.07391021987019,3.08746792529283,2.1971188817389,2.98165194996419,3.2183793610957,7.00703919006866,9.23273903682981,9.68419077343373,9.63883661893863,8.56938882465484,8.64040624487436,5.65243951173381,5.26783371715542,5.59784437929288,3.86457650647577,5.44313929569086,6.81387406859554,7.71299423511818,6.06501286713771,7.29130958742208,6.82548299980025,4.56016806903449,2.11718647527924,2.06953843526897,3.23019634229108,3.16176543339202,2.50163067986906,2.98898861942644,2.921882136736,2.16986103749874,-0.795094811394166,-2.51339782817017,-4.04201046128666,0.419033766698754,3.36668396917961,4.58183035711134,5.16841769703905,6.43016609815748,7.30448623388392,7.65150299374345,8.20165865020539,5.94373985462612,4.06894945287712,0.118523305383624,-1.12122348904017,-1.07009653386085,0.432942370647229,1.40319323979935,3.48003423303965,4.74387837468069,5.19089786956051,3.49269478394097,3.76693251946455,2.10620491413959,1.52357156018796,2.333756884385,0.514211530764027,-0.787005473971863,0.329974392493821,2.34326933959634,4.85845222328001,5.44094015752815,5.19764407920239,3.91047189217035,0.986530611299832,1.88177119422376,2.13760881934063,-0.697652279091904,0.260571131643048,-0.609683818312983,-1.36011983738917,-2.93498232100123,-3.30889320345995,-1.8626374176039,-1.70994867590371,-1.74192500213986,-4.88866207827921,-4.29805599988887,-1.5760492355929,-0.972136294262763,-6.17531986687443,-6.22137970004617,-5.27988817297764,-7.22361554518164,-9.22356869372274,-6.75411960928808,-7.40641409184423,-13.6370854368639,-16.53956679167,-17.426266336203,-17.7241150313296,-14.7523613909135,-14.4569641120477,-11.9884832921031,-12.5324851358413,-9.95987567269918,-10.8282157095835,-11.1445573053521,-4.78651876681029,-4.36648847319512,-5.79443739390327,-8.55927085422286,-8.05392597516179,-11.5736807183314,-12.1625610112538,-17.121327647515,-12.3880713411972,-6.59419406735062,-6.85853634547444,-7.30283278833023,-5.3002909964202,-0.131344762603019,0.0149832855693165,15.0339434539387
"13",11.5357477410278,11.675865765528,11.6060440328456,10.8780288763846,6.54782240396866,5.03001830236744,5.35283069166315,5.72430044190041,2.34124683499414,3.38043643773591,4.02431610856988,1.02171492361695,3.0555991588536,3.40356219557556,6.27676409282332,8.31610331650391,9.70456935143336,9.86524267287757,9.49698549106714,9.14387638218045,5.81810683206941,4.35809465843201,5.43669073153794,4.38383788294968,4.86781722802146,6.9645388713474,8.20353725762775,6.36448217560063,6.71666981568979,6.31447857502099,5.07451734325835,3.42783765763223,2.30663670427856,3.06703441155749,3.33202066632763,3.11569701158805,2.25501443643166,1.85604914927727,1.76477766855873,-0.308399520991091,-1.36356107490956,-4.80387250994932,-0.766571229704138,2.98464640561404,4.82926596409743,4.91957171494611,5.87517021077833,7.14730442797734,8.36451882009596,8.32435214736391,5.41168222463408,3.65766120488198,-0.0275821459151898,0.136708755889502,-1.70811272086754,0.953561468864285,0.746368168383445,4.08357898248062,5.30857328481003,5.28589292752047,3.6712558356413,2.30515931671388,2.80587160372919,1.46038075923487,2.56262388066601,1.59957101675836,-0.362469744655985,0.656691408228592,2.24071541678107,3.88056723607546,4.78585311430499,4.19488513053847,4.68448069326455,1.64715117495083,2.33331988997837,0.351916460578888,-0.487551958190298,-2.17076811398257,1.48556005073162,-0.715303124916124,-2.80878927494218,-4.02475181944475,-0.519067476637565,-1.71306364972754,-2.57228874276899,-3.66829450355276,-4.43373033440128,-2.81744554225437,0.373075704740437,-4.63879769160764,-5.70033762589985,-7.81365275365577,-7.65782505728102,-7.69306239434524,-6.13370469480144,-7.06289388238446,-12.4276125836481,-15.5295253398376,-18.9965823598971,-17.554902815367,-14.898552672798,-14.3571954557074,-12.6801442455047,-12.6475455679075,-9.90776609716172,-10.4190715479722,-10.5230557423784,-8.83869357402928,-6.21821478765057,-6.52843146747778,-8.01449156246602,-6.72235295688984,-11.2308510828956,-13.179931984431,-18.0947512134843,-10.9808913620598,-6.71033316319252,-9.142463769499,-9.85086470307601,-4.68183315478369,0.248927581713824,0.530086736152674,17.9220561131347
"14",12.1819760085066,11.6529302327894,12.0324119427185,8.87135890773556,8.2526957086756,5.70569761091454,4.67375508472324,5.84034053302066,3.0885593202204,3.83066864333773,4.87702478044675,0.678775627196516,3.56318380131443,3.50030890324778,5.9178842048038,7.35261917076976,7.83946432180159,8.79441139798108,9.63764455118311,10.1023359096662,6.41485175066238,5.49045116481368,5.79737123645024,5.14334044394357,5.43826778243921,6.29780786719358,7.5144638927441,5.68431718136223,5.79021717887978,6.71943896679356,6.3063467476345,2.92715331078759,3.84042654588967,3.83689722720125,3.53326779078339,2.6010348501876,2.68348600780129,2.29202658136995,2.13886912392178,0.250578149941754,-0.537693484686428,-5.69184514699211,-1.06848180482327,2.10037422282012,4.15043410842118,4.25758939366661,5.24697116484815,6.8825658542543,8.44125993458077,7.94069947091563,5.89455767443155,3.55830395099041,-0.125537087242066,1.11686737017746,-0.786322661625141,1.33151751023355,-0.548427039552881,1.28219172037354,6.42401143249074,4.19751153248185,3.64840183913046,0.910447349974739,3.70327311241506,2.25019924324997,3.43225143804309,2.09091020817801,0.630674834048955,0.56508998906062,2.50746373088071,2.99929384354451,3.46762502574961,2.83531653656021,5.38665112362485,2.30762882592962,2.82856584905482,0.304245082216741,0.300866321275271,-3.4388252604607,1.76478204663902,-1.4165269170112,-1.13819218038812,-3.63284866939083,-0.0752890367855824,-1.524120047119,-1.91035713456372,-2.79967568394498,-4.40254039745712,-4.19051561648267,-0.122061642050855,-6.05530254976594,-5.52946700703732,-6.89532860620598,-7.59364681978081,-7.45422117564466,-6.79817482214465,-9.59912314084093,-10.2637590666478,-12.4868097634271,-17.0501059847671,-16.1627771342859,-17.2924817079212,-14.6372088811864,-15.4247207258255,-12.1006763103776,-11.7630459144412,-11.9737374882666,-11.0169059729985,-11.4466115388273,-6.79511149083477,-5.39888007368546,-5.86273389860109,-5.64920210072896,-9.30237012597107,-12.5489572730602,-17.4835607295152,-13.1023042133874,-8.30777743499963,-10.2095666861867,-7.75470018108268,-4.2290935686531,-2.51451753479133,0.181747841124553,17.9344574560017
"15",12.7603243952031,11.7474535662016,12.4037950918923,10.2847555028208,9.0618713105567,7.55453126680493,6.13253747601825,5.87259593149134,2.42055395363984,4.08206969678614,4.11483134689015,1.51410393946063,3.23811145497626,4.0340748445971,4.54413281941397,6.17845873735644,6.51147948364696,9.61894130409569,9.94529888041505,10.7359337760149,7.60704688572881,6.49933851939616,5.44155844977896,5.37211647650641,5.45348033022414,5.70546463793298,6.43631367946606,6.5468863100292,6.26478407041512,6.68359736239709,6.59101724376581,1.21888705894314,4.75656488359337,4.77062420542176,3.48946401079055,2.78244835118586,2.30895383542033,2.66887775319297,2.50626514527794,0.768647032645789,0.0095073863783485,-4.43071216353553,-1.40669924863652,-0.138742552659061,3.18771873237223,3.91623062950864,5.1366931597029,6.92308574564389,7.92027170844889,8.08248678272268,6.37069824543638,4.41546363128638,0.721705551002131,0.511615719567884,-0.797520548527522,1.09482089887755,-0.442040441224087,0.51695827729548,4.46714645068615,4.22336873985495,4.60972956032859,2.01285400330791,3.6953296152667,2.76173709909762,1.68192814410342,2.00018408807348,1.95313972800159,1.22833229986005,2.74078860844275,2.765586076134,3.71136688924024,3.46797578900956,3.59930295132097,1.73124972376993,3.57515133701506,1.08137379339124,0.142212188743459,-1.45275805177952,0.918310369316822,-1.24044268522083,-0.300081964858561,-3.04075170787762,-1.2497169052121,-1.81948716427511,-2.55446220808,-1.78051930391087,-7.28461401273777,-4.14533618301927,-2.0035587008409,-4.81036638738254,-5.85265962106153,-6.08831026466254,-7.38773311359562,-9.50639877363046,-7.82557418503516,-8.72580188969506,-9.20593222582433,-9.99544592415804,-15.0574404652104,-15.0577832491643,-16.4788426439199,-14.9215445454694,-16.6088999315928,-13.1886934278321,-13.6588891078363,-11.5124480135055,-11.4814018135788,-10.6731813148836,-7.92894889053455,-5.22987731136514,-6.75478348773422,-5.36164129757479,-8.86002107547797,-12.1402517496865,-15.2682127401843,-14.3282361505012,-7.8342424868435,-11.5365075129279,-9.12675357281793,-6.6771015100708,-3.05797421054254,0.274887796222918,17.8088232824495
"16",14.2205624763511,12.6546729820268,11.9410937758249,10.1568481505578,9.27615620654173,8.77895539654613,6.83777939159257,5.53450659531323,3.24065481256432,4.63550686263241,4.2927625797379,2.53675665288464,1.7534383279788,1.28284965850365,4.57042675719224,6.26461856806159,6.88980512352657,10.141530083671,9.4238519702008,10.6074079531023,8.63839115668407,6.65620685788467,5.71591158204516,5.06024349954229,6.17068514687841,5.89193717983385,5.50932995091065,6.84438310431615,7.05126111329981,6.8581786743144,5.62313833444822,3.06842562235385,4.84099977411263,2.2858513358682,5.23446402654652,2.88334946537575,2.44246064768513,2.8480718058612,1.97303797619363,1.79290058688269,0.300320868170425,-3.19490610958203,-1.62792735846393,-0.68586169743173,1.05545356998235,3.47476004778426,5.15403746237556,6.97445478952753,8.14807319276537,7.49744419200437,6.74463316831946,5.78664400830517,0.695635429997191,0.757057871025719,-0.0226816548124087,1.79415697629267,-0.724151151553817,0.223488851821166,3.12558143275026,3.20186913623762,4.60888747996667,3.18453843719904,3.94272481826852,2.83094955990386,-1.20672795677168,0.556318151039297,0.856488691922026,-0.238849259756273,2.77472348708781,4.44644936310833,4.70053795640857,4.26692102135443,4.04741132572944,2.69036605828361,4.13661365737734,0.535208496436529,-2.77109117833772,-0.621405170433654,0.280858774759575,-0.999633356508568,0.630247759895859,-1.32037651680028,-2.30737097118418,-1.42305388194621,-2.47729088461235,-0.660503283706833,-6.17841617687566,-4.85220847313512,-3.73179197007555,-3.75019713655253,-6.53683371633909,-8.98543017527375,-7.44977394224915,-7.61817204388418,-6.50283833105543,-7.46936858652297,-9.10559068847424,-10.2144694661844,-14.2793921687032,-16.0536992835815,-17.3484111276914,-16.163073267331,-14.9935559165083,-13.1574881222707,-12.9215290108764,-11.0879629320144,-10.5090223142489,-10.3090798401097,-9.42741682572445,-9.0115779423279,-9.36510114915334,-5.68253589413927,-7.18757986432715,-10.4788906008274,-13.4331596166522,-13.2866228333514,-8.63679052223986,-10.609129778938,-10.3680954420559,-10.7396542307123,-4.74557309278295,-0.145297501707981,22.3707775584157
"17",13.9771187798481,14.1577385859666,12.3814543503405,11.0958550467489,9.35484716713402,7.8638780326921,7.35929251378377,6.39984008829733,3.59054836730869,3.41465347833388,2.7043759696132,3.63275895412632,2.28238154053093,1.55796057692425,4.39333840620249,6.0614479804109,6.69240719022164,8.97802531116423,7.72373428166997,11.0512353761044,10.2449092569694,8.02407160386832,6.36802275729419,5.62423334796435,6.12663611624547,5.72730549623962,5.53559989542895,5.9469874704816,7.12920489738779,5.25152230782052,6.60406749920135,4.97593659288947,4.05861506403263,1.0968159602067,4.85108537425636,2.41188781906504,1.96051817265696,4.27786191616257,1.7951360991794,1.563165229844,0.118737689857304,-1.89530603704451,-0.89540178461665,-1.26638598213675,-0.12854598674501,3.8315019894702,4.08518123945966,6.23936089841516,7.03150059314796,7.26352163691856,7.66227307678162,5.45594306467045,2.48881612514565,0.922416868717976,-0.0129159178727682,2.46433695695688,0.0263346584585977,-1.81686603048321,3.09679427601488,1.92185759412364,5.77323381521552,4.28877908576251,3.7334052992803,2.15800633408649,-2.25844161707895,1.51278802980126,1.11237216932261,1.54089021788065,1.89946328485467,2.76062146143573,4.29742304807,4.01539750155073,3.59222095603003,2.82398583533142,4.29778347424316,2.18013337667933,-1.74111666778846,-1.35577952589406,-0.987931495891786,-0.733874214867001,-0.0400350241085158,0.121375900200428,-1.20247434997629,-2.49547837107745,-3.239796748257,-0.456124106374717,-4.11813872275522,-4.02581230382201,-4.10921266134253,-4.28929311942329,-8.64276946357684,-8.54416399082293,-8.25126460255216,-7.42984476123839,-4.99885615260323,-6.76654472201141,-8.31958782001835,-12.8588977616746,-15.3527095170594,-14.5735088320323,-15.9571262109243,-15.5294676116239,-14.1899042818335,-14.1106694260493,-12.8682041071076,-11.4529760960031,-11.3782135667973,-10.4295473781405,-9.8602340148254,-9.45070393722839,-9.85458024595678,-5.56859598599451,-6.20620767603038,-9.67251008542463,-12.3369722572197,-12.7429415077285,-9.42814432892977,-12.5507871245006,-13.9919711218224,-11.8649903490803,-6.37270019056015,0.235588698302818,21.3440903162219
"18",16.0208564879271,12.9167709207941,12.5509602798788,12.6774724828549,10.2455107754055,7.63573154621715,9.27307972203115,7.23733608406344,4.248273350293,2.20625964832735,3.91705864175836,1.95922596177619,3.47445708594125,2.31573280383742,4.26199075283704,6.50663063144319,5.87227719883867,8.85593164077263,7.1095898585687,10.3611156115183,9.76678167688582,8.12157161989452,7.16629514044515,6.67368758306512,5.74339977225953,4.84751342480085,6.12125522484845,6.05640176392621,7.75604265486211,3.76123763146919,7.29148446914232,5.9643608000343,4.37062153152392,2.23956177319983,4.02767916826438,2.64959410700502,1.71638159126713,3.0850991427684,3.17463372651401,2.28016947105723,0.660089016490907,-1.29313085623081,-1.11286914711263,-2.51550030698121,-2.87304133212433,0.836616370801086,2.82876638453293,7.67368222205755,8.3893738030168,8.08549201849188,7.85284424815829,6.81874038233026,3.98178997283977,0.491697465742778,-0.377868227945825,1.82567540817662,1.16210236138944,-0.2160166010069,3.0199370770243,1.09690587136653,5.32192983792455,4.45034834259852,2.6488019641295,3.38359593734353,-1.13550676070526,1.09771731664227,0.849929707655787,1.36494943183363,2.39459564340645,2.53662060661536,3.69313145415659,3.87455044320958,3.84411456206013,2.4416285087212,2.81713005987309,2.55066451915275,0.249521294545271,-2.86645565759144,-1.77512255858327,0.207744515020068,0.547011934912896,-2.43647371635137,0.108712822093788,-1.78839934707739,-5.14979247824642,-2.50915404885561,-1.73154361320921,-3.04206512086493,-4.18247700051247,-4.48427575982979,-7.58651317601797,-7.1667882972439,-7.85401860329997,-7.46881962022903,-4.8918362499672,-6.56944989316433,-7.9282445015268,-13.8705223727158,-15.5845756503244,-13.975733182137,-14.6311785224474,-15.3867371103758,-14.0033856557919,-13.8551333745449,-14.0885223552677,-14.0367099644525,-10.9959613063947,-10.9185939755641,-9.93168742428913,-11.6515483701579,-9.03573722480447,-5.77393532199684,-6.76780617145348,-10.3883151864748,-11.3886847790941,-14.4343592501383,-9.63658559133214,-10.2919020224815,-13.9851913672366,-10.0052961176329,-6.27539459538243,-1.95077439222187,19.5497416115715
